Equipo,Puntos,PartidosJugados,Victorias,Empates,Derrotas,GolesAFavor,GolesEnContra,DiferenciaDeGoles
Jamaica,3,1,1,0,0,3,1,2
Argentina,3,1,1,0,0,2,1,1
Peru,1,1,0,1,0,0,0,0
Chile,1,1,0,1,0,0,0,0
Uruguay,0,0,0,0,0,0,0,0
United States,0,0,0,0,0,0,0,0
2C,0,0,0,0,0,0,0,0
Venezuela,0,0,0,0,0,0,0,0
2D,0,0,0,0,0,0,0,0
2B,0,0,0,0,0,0,0,0
1B,0,0,0,0,0,0,0,0
Paraguay,0,0,0,0,0,0,0,0
To be announced,0,0,0,0,0,0,0,0
CONCACAF 6,0,0,0,0,0,0,0,0
Panama,0,0,0,0,0,0,0,0
Ecuador,0,0,0,0,0,0,0,0
2A,0,0,0,0,0,0,0,0
Brazil,0,0,0,0,0,0,0,0
Bolivia,0,0,0,0,0,0,0,0
1D,0,0,0,0,0,0,0,0
1C,0,0,0,0,0,0,0,0
Colombia,0,0,0,0,0,0,0,0
1A,0,0,0,0,0,0,0,0
CONCACAF 5,0,1,0,0,1,1,2,-1
Mexico,0,1,0,0,1,1,3,-2
